client_id,target,count_all
64404394,1,133
43801606,1,677
2750594,0,192
74555637,0,256
66499894,0,8392
73649979,0,2793
12510907,0,2184
83040169,0,717
8552161,1,254
43892754,1,736
83370979,1,546
30285081,0,12337
13595171,1,93
46404954,0,521
47981532,0,623
21044517,0,1853
67900960,1,618
31003635,1,180
38896722,0,419
63578851,0,53
84235447,0,347
83939025,1,243
50188105,0,422
21004118,0,710
74298343,0,1057
16048969,0,2152
42572886,0,502
62941427,1,371
20519875,0,393
17447144,0,1237
20157946,0,1934
5222307,1,934
87113643,1,160
41074720,1,271
5418695,0,226
46270513,0,946
46212948,0,249
92934575,1,573
69086434,1,487
86199849,0,125
80112107,0,319
82759519,1,630
32849017,1,1362
53561226,0,167
85179388,1,601
34174139,0,165
46890366,1,9087
68800304,1,1358
63233186,0,18293
18965515,0,384
55775954,0,647
53194608,0,286
73510477,0,476
54441407,0,311
81623686,1,191
16835324,1,672
68993750,0,596
61870738,0,498
2208164,0,576
27264666,1,323
83216267,0,380
78693783,1,1062
98259659,1,824
73480392,0,861
48318891,0,293
50859909,0,979
95553341,1,1183
83018259,0,499
33040990,1,875
83810118,0,5320
73026170,1,595
4612839,1,1796
33875138,1,691
57215636,1,426
39796401,1,249
90053651,1,1499
11419740,1,875
44965738,0,404
24971994,1,335
75166368,0,903
54281801,1,392
62727101,0,729
84067450,0,823
18784555,0,532
24915105,1,251
48046974,0,199
77245317,0,321
94968016,1,446
73847071,0,126
40651290,0,203
19143789,1,1067
13799180,1,430
21328244,0,631
14552261,0,867
775341,0,245
99254041,0,193
7808483,0,300
54891333,1,1315
24871230,0,4676
30396628,0,655
40527658,0,1064
63281295,1,616
74942122,1,500
64829915,0,61
56515142,0,606
81709063,1,1238
16568750,1,892
384494,0,827
41481189,1,1209
79155704,0,705
18528564,0,336
33755262,1,596
29011261,0,526
5993610,0,248
9482428,1,383
11403503,1,1561
67444980,0,1137
22321124,0,514
29686205,1,135
50756711,0,388
64196239,0,447
63791366,1,591
62166549,0,605
27087373,0,84
64560739,1,1697
43175913,0,663
60446415,0,661
71648241,1,1858
6226624,1,1419
6128165,0,242
94603349,0,141
49009430,0,294
76599235,0,2092
49254761,1,698
7981404,0,1489
83494724,1,560
18630870,1,635
13422613,1,585
77686369,1,570
7031302,0,211
78025217,1,794
23308319,0,408
72118918,0,274
52460589,1,888
34304847,1,657
12095671,1,678
20395638,0,1271
16167490,0,454
66574653,1,978
13316918,1,416
51734050,0,459
3938875,0,1401
24539263,1,939
66372978,1,477
37578780,0,594
90159845,1,300
83227940,1,735
62935972,0,759
48356845,0,808
24379703,1,273
37433974,0,1634
69065209,1,2240
12282192,0,801
48730144,0,409
23549229,0,169
86670135,0,137
73931563,0,155
19560967,0,696
43918581,0,866
15104152,1,1210
70972809,1,1067
97502266,0,372
50935035,1,398
18366978,0,681
648872,1,3512
98168552,1,792
28099819,1,475
39055422,0,872
3918071,1,100
16918320,0,907
99725094,1,909
42828657,0,1240
3468151,0,653
74870263,0,538
47618927,0,1624
62225605,0,294
9305819,1,890
97913958,1,1615
54002443,1,408
63579862,1,830
22975715,0,331
34338435,0,993
79944617,0,597
82483973,0,208
4593707,0,228
10600725,0,567
77592534,0,307
29625170,1,547
9882523,0,267
2532518,0,288
48741370,0,607
65346193,0,195
31792501,1,411
55156362,0,423
19327580,1,836
82581973,1,736
81738156,0,1189
72033624,1,828
6022714,0,139
33005107,0,447
14682884,1,776
81283191,1,957
48047924,0,638
46684516,0,535
9531382,0,287
79913275,0,523
10493682,0,653
52859730,1,241
81541373,0,614
47446589,1,1055
11971296,0,331
19345776,0,655
38976924,0,176
64718123,0,538
99815733,1,60
24638488,1,884
92766561,1,180
13712785,0,1402
84678121,1,305
85408670,1,378
36870445,1,1088
66388543,0,1387
36024071,0,866
66572743,0,769
58929635,1,984
8828213,0,253
82538809,1,341
3314739,0,726
66587797,0,328
50089347,0,933
33343185,1,141
64443795,0,576
97103193,1,479
18880490,1,521
57232590,1,1238
23912204,1,1226
89019714,1,832
80647302,1,368
16967590,0,694
96666345,1,417
68958958,1,285
25979685,1,910
21627669,1,1399
47375053,1,1088
52451335,1,904
71979180,1,787
75721743,0,986
42711403,0,163
61155470,0,1432
68277946,0,313
94205618,1,1275
30490199,0,1236
87520315,1,1449
73006095,0,330
25060635,0,1007
63721223,1,223
36996495,0,866
24052169,1,272
40157852,1,1150
24675912,1,1851
68483342,0,588
9298618,0,533
97502932,0,3110
49706714,0,368
35245068,1,240
93302462,0,447
14036897,1,814
94986039,1,425
54397214,1,76
33532077,1,1003
8400970,0,287
29786897,0,1927
34036744,1,1201
17832283,0,55
25891851,0,344
12785195,1,595
88887169,1,765
55793767,1,1035
10324267,1,1128
11625700,1,862
93220464,1,1114
16949486,0,497
83941637,0,336
80140412,0,1083
82376585,1,426
62772670,0,521
66813517,0,3085
80264771,1,307
9690524,0,3874
47862820,0,119
27931627,0,337
76879710,0,1125
84846919,1,723
94054404,1,210
1420268,0,269
55726430,0,538
72045112,0,671
27338380,0,497
82683681,1,535
53818229,1,782
49770197,1,388
34848455,0,1158
26042080,0,345
72107908,0,864
68050945,0,126
877421,1,1007
53239875,1,278
79733502,0,529
55375985,0,1679
43801813,0,518
54421340,1,1170
89281745,0,431
45772959,0,793
28270562,0,799
34788345,0,1035
69068274,0,627
33754176,0,184
99848367,0,262
91803318,1,3088
93043169,0,647
63862868,1,69
35484006,1,500
65728672,1,1274
33455666,0,407
45106113,0,1333
54138582,1,312
41904626,1,141
79743129,0,301
30180671,0,329
70446038,0,588
94852692,1,927
1645333,1,547
662157,0,365
52950663,1,6038
72898145,0,132
89509820,0,857
57513608,1,688
48805691,0,168
98976404,0,737
56012853,0,363
90773101,1,1304
45131907,1,916
44837780,1,830
59545596,1,595
59696507,0,482
96275671,1,97
28934622,0,208
55241935,1,1388
8612909,1,366
86405342,1,97
6138865,1,618
11227474,0,1367
10126330,0,300
49502156,1,746
33162672,0,410
89627678,1,362
88515012,0,536
54856133,0,110
51468266,0,606
67761403,0,100
61197025,0,309
3638357,0,274
52872013,1,130
12187862,0,603
93629004,1,1053
82904633,0,220
5021691,1,289
94271606,1,870
70554895,0,1545
31113562,1,145
38946152,1,944
59189911,0,557
54729297,1,572
17670150,1,856
94381868,1,721
38688842,1,407
62830614,0,780
31198894,0,539
9672790,0,975
57751865,0,974
27248700,0,700
12842184,0,295
6057858,1,1935
34692356,0,734
22776912,1,1171
99877835,0,280
87923873,0,135
10066310,1,455
47350031,0,186
13889184,1,309
92686005,0,546
82005177,0,126
89447063,1,491
4613012,1,537
53228982,1,684
71854920,0,899
93875198,1,361
99225265,1,790
89095703,0,159
28519778,0,868
83519788,1,264
61782607,1,160
83036519,0,733
94395091,1,556
16576146,0,418
61596684,1,434
12338797,1,430
77197301,0,266
31490560,0,607
72075588,0,576
17992634,0,307
63864494,1,191
48546267,1,622
59831043,1,355
33006078,1,915
90684787,1,307
59612277,0,760
70132417,0,568
65605432,0,866
13476395,0,449
50559876,1,849
37585644,1,238
29132189,0,548
95748592,0,125
52244578,0,1005
84565455,0,725
65862647,1,434
61542377,1,501
69273181,0,480
49300566,1,1590
50996081,0,922
60542588,1,603
34267056,0,430
4165519,1,329
16804239,1,600
50082056,1,52
58370483,0,526
66338233,1,152
15039371,1,347
39481753,1,789
30929391,0,145
49787865,1,258
79973951,0,282
62509484,1,786
11653939,1,518
17908138,1,443
65460714,0,506
71759640,0,647
83275391,0,1471
64687471,0,724
72575284,1,409
3298181,0,901
17266117,1,321
22422408,1,647
17346481,1,818
59472846,0,286
15867759,0,436
93914512,0,367
87557584,1,313
79541861,0,590
85855131,0,395
8491771,0,488
91293742,0,307
52931764,1,931
88791777,0,682
47076031,0,487
43243495,0,84
24270899,0,296
90917592,0,154
47328174,1,696
9075126,1,572
86544211,0,331
14808847,1,724
1289086,1,156
15503089,0,429
29634031,0,317
11994958,1,243
37377974,1,523
22450717,0,547
85273426,0,804
58629398,0,370
98555710,1,734
38169826,0,605
60894440,1,520
22194322,1,791
10303548,1,2572
51212318,1,395
36458534,1,2026
17120363,1,411
70714631,0,236
95918198,0,552
53969420,0,230
44552122,0,12325
6845060,0,393
99915912,0,1156
94272314,0,223
50481996,0,349
69512179,0,539
4690246,0,321
81216094,1,131
40122429,1,642
95202077,0,338
34234802,1,1077
44464397,1,736
68540284,1,618
13418393,1,551
20299386,1,42
62277942,1,297
58193397,0,787
14481681,0,589
5501127,0,950
23293291,0,116
43184017,0,339
12997681,1,1751
18048133,1,614
99468407,0,149
20505443,0,984
83048651,0,440
92867125,0,82
3598742,1,961
88355759,1,373
59034128,0,595
59605485,1,275
31505410,0,509
28400001,0,831
58674955,0,323
32250197,1,230
75825876,0,806
91473563,1,313
57192854,0,478
23703756,1,337
85202027,1,999
7326967,0,171
72518587,0,19
10376412,0,526
28373881,1,358
97556299,1,761
77551525,0,424
26096740,1,180
72605688,0,637
1562005,1,1235
61572210,1,459
73016217,0,1553
75757132,1,1144
39411409,1,1353
10685683,0,532
82259377,1,1879
39157536,1,2352
30019933,1,510
42857274,1,167
1600833,1,242
87474247,1,220
40759789,0,224
44075019,1,786
93677449,1,335
17319846,1,278
79565843,1,355
52277412,1,472
41347113,1,808
76389630,0,371
91188693,0,387
51803334,0,310
39839813,0,803
22179409,0,204
86124516,0,691
8834477,0,247
28513779,0,1174
37784855,0,894
16910920,1,1191
20910492,0,342
2470443,0,1000
6051223,0,295
16730077,1,1032
24902845,1,951
14572195,1,828
36953699,0,554
63114071,1,299
64496934,0,100
55516258,1,1016
44273504,1,547
46606761,1,130
58955297,1,784
65658944,0,498
55552772,0,145
32581995,1,1929
76012643,1,999
63445893,1,125
10023080,1,559
48079721,0,197
32377246,1,257
54083546,0,722
58610022,1,319
16662809,0,427
1310584,0,228
80417676,0,263
824085,0,1125
67271436,0,666
63140042,1,266
35966536,1,541
62536924,1,1288
78541979,1,238
64887559,0,579
54555974,1,411
58598492,0,823
94969511,1,352
83186361,1,413
56601597,1,292
25804863,1,1048
77981085,1,821
50098039,0,256
17757519,0,773
38225348,1,715
94751380,1,540
73389576,1,484
78763802,0,547
87125342,0,649
82226539,0,291
86829925,1,569
98969269,1,564
42224807,1,1000
76168127,1,230
1568833,0,1239
82615859,0,150
73713185,0,717
72224381,0,780
64026830,1,247
701335,1,1190
40616415,1,192
14222226,0,890
41535730,0,381
69873657,0,501
7606330,0,287
68824824,0,154
44934830,1,574
99953525,0,172
70679460,1,2664
57195308,1,88
10026296,0,555
53610753,0,294
92283523,0,877
63110013,0,844
62986066,1,1116
48895853,0,977
84027814,0,413
12056620,0,596
58247825,0,455
9461916,1,666
30217532,0,667
80434437,0,370
7999946,0,341
42661601,1,1396
15233857,0,198
3830602,1,255
91010140,1,434
36701802,1,221
76722928,1,329
76145298,1,686
18232705,1,146
18029928,0,689
57945424,0,852
22739382,0,559
50799692,1,417
51831793,1,604
82933740,0,61
62895171,1,372
57155985,1,562
98674425,1,555
97232810,1,488
51568678,1,429
20789093,1,409
57928592,1,659
50932485,1,277
54779436,0,546
54862658,0,673
85783069,0,275
4741880,0,543
40610322,0,323
31693859,0,272
88943100,1,491
59562228,1,105
79471746,0,838
30457443,0,751
54236542,0,638
34026442,0,807
73319163,0,314
43100750,0,315
29768535,1,484
68395511,1,233
51786443,0,774
69302909,0,530
80410334,0,321
18935419,0,711
88227575,0,447
33454252,1,633
49933875,1,944
78204059,0,589
24825702,1,413
38685392,0,198
4740895,0,336
66712056,0,611
9967570,1,978
87674501,0,430
92487753,1,528
32990734,0,1134
94756196,1,1001
35414109,1,752
61542297,1,328
57945406,1,1110
76958479,1,478
68248058,1,191
34189519,0,1376
50107590,1,625
42548101,1,347
49979298,1,71
83260097,1,622
97885663,1,238
62233373,0,488
34176319,1,431
86968171,1,1347
8132064,1,1007
63532469,1,590
46537261,0,557
46617094,1,1051
17035523,1,1076
84605762,1,564
13422446,0,414
56680782,0,434
26758611,0,575
70437097,0,515
72724146,0,1310
49163174,0,874
43519913,1,360
61813188,0,738
45082517,1,623
57399824,0,376
88538376,0,202
80324834,0,1027
65891854,0,389
75599132,0,749
18032393,1,640
15598730,0,80
29656101,1,779
5529000,0,700
52989826,1,902
78048489,1,455
46339648,0,663
42268246,0,470
69054650,0,337
66143775,0,525
77856088,1,92
69841419,1,505
42886037,0,440
10966995,1,950
9099643,1,532
94925644,0,158
44995890,1,214
89750103,0,475
10011328,1,1000
17861663,1,650
7277718,1,324
69124433,0,259
5962572,0,673
79027525,1,358
31513070,1,1459
67138881,1,975
54737892,1,570
58927964,1,298
91843324,1,809
85518423,1,564
2672564,1,542
69910844,0,237
75739243,0,146
49156377,1,706
85733088,1,408
18347957,0,986
86037173,0,495
96225304,1,495
86499817,1,361
115617,1,94
90009918,0,575
34352632,1,350
98804574,0,832
14490414,0,292
51890036,1,990
62752470,0,1156
51628161,1,405
19582357,1,487
57399758,0,538
82479679,1,266
60470683,0,555
55302990,0,648
56936197,1,937
93535963,0,372
83073886,1,1130
13871004,0,540
72324787,1,131
74298839,0,235
8768990,0,858
15381290,0,683
99074102,0,1205
98130398,0,462
95606586,1,786
14129852,0,390
54250589,1,635
3990151,1,385
37694414,1,308
6916371,1,1120
87434552,1,586
3585421,0,201
13358704,0,1159
31967438,0,402
46194979,0,1528
53749859,0,731
68079988,1,664
41223923,1,230
17732747,0,233
93562787,1,207
8114563,1,467
16753848,1,109
35021302,0,592
35528109,0,542
58266143,1,914
51330264,0,561
78808508,0,732
46145930,1,211
46557366,0,950
55665294,0,817
89621917,0,282
31333924,0,486
49320792,0,138
37945354,0,900
65511553,1,67
72874855,0,1201
82047088,0,963
94425915,1,185
12570806,1,340
38149474,0,210
51559141,0,219
44199795,1,144
75663219,1,774
25203159,0,521
60859227,0,801
23993168,0,150
4904693,0,522
70495971,1,551
232342,1,113
53566215,0,450
28037756,0,314
45702843,0,334
90278223,0,809
69368128,0,678
82277885,0,280
14005433,1,229
81450459,1,495
74476679,1,233
5155879,0,538
3501340,0,455
46354028,0,252
78445041,0,193
79431697,0,181
58164080,1,348
44763290,1,722
20224017,0,383
68986697,1,127
48075002,0,800
43680461,0,60
53528212,0,337
17292612,1,1605
47446562,0,481
25373233,0,440
59219623,0,158
17431962,1,858
82535947,0,473
42581125,1,424
44080874,0,665
70790743,0,744
70306450,0,297
99918216,1,188
44927222,0,467
91778277,0,644
66385759,0,292
68393589,0,775
1567274,1,515
43979678,1,913
4638377,0,462
78941524,0,492
52131601,1,547
8293832,0,816
30705292,0,279
57620272,1,394
50414042,1,614
79115962,1,499
14672721,1,204
28608046,1,976
36903185,1,727
86274674,1,615
80680534,0,223
87220200,1,445
76996086,0,281
47636043,0,614
73139150,0,1065
81898549,0,485
63627959,1,587
13191753,0,206
21387357,1,303
97586875,1,1024
63054177,1,1016
92914370,0,314
56342135,0,138
14221391,0,408
48923266,0,177
84477305,0,104
68312764,0,952
54501045,1,565
79751499,1,295
93523674,0,611
70749448,0,431
55515806,1,694
60688335,0,120
22774372,0,115
30177386,0,489
82806948,0,136
24414430,1,904
66061266,1,551
42415929,1,1390
6317738,0,86
3180911,0,579
20856837,1,1083
90332679,0,500
38034239,1,371
69735462,0,240
2338817,1,883
93453966,1,456
49856670,1,464
59289503,0,462
88505830,0,919
69158245,0,758
42896317,0,487
64405149,1,428
17194012,0,177
61888608,1,510
77774787,0,244
71656498,0,1089
93894696,1,463
1510234,0,725
53799749,0,141
25596058,0,236
86665789,0,397
8329675,0,68
14525059,0,500
79986613,0,280
76974831,0,613
56757226,0,459
8611938,0,614
86630396,0,272
89691547,1,330
56187152,0,336
4891400,1,223
39186671,1,1365
44829111,0,239
14257147,1,554
26396464,1,1152
86108730,0,209
67977687,0,460
84300454,1,685
86770066,1,636
78276278,0,288
40659220,0,168
23696398,1,208
43720214,0,896
96496203,0,778
83399464,0,95
41629286,0,466
35497384,1,1474
1658650,1,502
65613676,0,210
35755271,0,664
45148188,1,163
30827699,1,494
39688662,1,562
68918342,1,386
26431393,0,229
23868804,1,1163
78109597,0,602
25826539,0,358
35511212,1,728
36503319,1,612
901811,1,524
98013779,1,680
72748976,0,448
65501081,0,138
76111213,1,467
16295869,0,574
42712944,0,1208
15476291,0,136
95076465,1,108
23102041,1,1282
34555163,1,597
41250878,0,323
44463692,0,503
73736701,0,213
5008485,0,232
6299035,0,422
95688478,0,715
36456978,1,799
82974932,1,269
58410222,1,734
79422293,0,338
34970424,0,566
12437618,0,944
95658180,1,90
23849001,0,154
48285503,0,563
55864383,0,367
11060478,1,934
15053840,1,685
65335641,1,473
3501973,1,294
24763937,0,663
58501218,0,251
41783890,0,519
47365105,0,208
20657474,1,1236
72283014,1,662
79405352,1,266
14301268,0,818
5509085,0,210
2762123,1,339
40240304,0,531
50834253,1,434
73331236,0,468
19568391,0,873
61313305,1,100
8572281,1,227
30085165,0,314
62693719,1,293
59396928,0,495
24259983,1,90
75025577,1,953
53889389,1,416
5307689,0,349
80858945,1,333
17168015,1,310
81226381,1,487
15458619,0,526
83434674,1,211
52245208,0,440
22736056,0,36
14016145,1,348
49238238,0,592
72286950,0,343
94454524,0,500
43394138,1,881
32633567,0,298
23530657,0,62
25008534,0,392
13389616,0,487
37178548,1,333
20930910,1,687
23348169,0,625
75668252,1,385
34992100,0,284
43964595,0,1578
9185026,0,526
34699380,0,270
47836515,0,466
77190492,1,533
59169205,0,755
80357050,0,482
74285914,0,372
42145577,1,412
47852172,1,259
96197691,1,451
22169732,1,237
52386241,0,199
41592350,0,783
76329106,1,180
26057697,0,668
3857377,1,367
74975576,0,372
12500141,1,794
94960306,1,84
59649472,0,259
57643619,0,155
51314515,0,596
68831112,0,415
29663240,1,288
4887844,1,181
46386937,0,323
85572010,0,993
7617756,0,201
91683449,1,398
13777610,0,416
62140058,0,324
61133128,1,246
71875844,0,378
66020115,1,817
5919289,0,562
69573049,0,212
40703171,0,850
94815715,1,866
92910743,1,500
40162652,1,290
69348468,1,438
78548598,1,332
54177701,0,594
16744894,1,963
45231624,0,309
9807993,1,517
25578110,0,315
57690486,0,405
77283889,1,391
97715009,0,347
87098793,0,543
78714161,1,329
98404918,0,288
53470814,1,395
86719987,0,64
52808914,1,689
95481247,0,738
73269680,0,342
98672611,0,178
71835764,0,334
3299846,1,534
51139844,1,1157
42426678,1,395
91309582,0,83
12526703,0,548
73347989,1,1218
42101009,0,414
31052070,1,619
69973522,1,310
62140553,0,553
81908367,0,278
25824526,0,174
14865801,1,274
418693,0,77
24599321,0,182
48853469,0,137
26807411,0,490
4181983,1,743
27708461,1,472
69669151,0,409
32486485,1,1174
4896321,1,621
72578493,1,976
9443030,1,275
1563913,0,545
79668349,0,657
39932626,1,707
99917144,0,670
45897442,1,569
71324242,1,385
66418902,1,1431
25709662,0,483
56167905,1,177
62745906,1,436
15826213,1,638
47938988,1,266
62574131,0,529
80742712,1,327
85626879,0,446
2102941,0,167
78186078,1,383
99849278,0,473
26214523,1,766
59053159,1,1118
67070728,0,227
16026721,1,445
46134404,1,848
81157586,0,282
16585493,0,552
14664253,1,436
94527967,1,496
68742453,0,742
72305515,0,555
94064467,0,382
1626561,1,381
49453167,0,710
44428158,1,136
89054135,0,150
85914875,0,348
84667527,1,250
5595865,0,110
2692812,1,669
21392336,1,158
87328907,1,147
43806960,1,438
60721791,0,323
31991173,0,547
70066447,0,210
13554236,0,416
7543476,1,1598
19218689,1,599
30644657,0,167
11341232,1,661
55199234,0,575
99165645,0,351
72446283,0,132
59767689,1,728
22576987,1,477
99988578,0,826
21489148,1,221
53928953,0,473
29862509,0,299
76280977,0,601
38761511,0,261
31479063,1,403
19235833,0,154
63886354,0,468
81327243,0,568
58046901,1,689
51680121,0,238
35915513,0,654
83866773,0,534
29451506,1,1552
2132230,1,809
81305571,1,291
79480581,1,1167
51404232,0,416
22772988,0,203
90610997,1,366
52277872,0,91
84391984,1,363
97872286,1,400
65049167,0,516
47708756,0,428
57230593,0,139
66616905,1,363
68668303,0,823
44630611,1,175
81374126,0,305
58004721,1,905
25439154,0,379
60474902,0,284
34023430,1,273
27390371,0,497
60434263,0,481
11062726,0,217
85182401,1,368
65352133,1,116
21572799,1,224
45340584,0,606
86285564,0,288
54825867,0,228
62186405,0,700
18344091,0,823
95044232,0,556
85284751,1,201
9863722,0,301
52741895,0,125
82398260,0,148
80229606,1,2952
90514029,1,133
5593208,1,347
78016866,1,1350
28057724,0,322
4328276,0,1124
60462258,1,664
81727321,1,391
63801566,0,441
57205746,1,1217
96319425,1,985
81743693,1,520
8710127,1,272
55651106,1,600
64261604,0,353
45548906,1,905
46992221,0,718
64364067,0,557
67617882,1,228
22585431,1,788
48161744,0,72
14212610,0,403
80325599,1,248
14260146,0,395
32922999,1,343
94222600,0,440
64038277,1,230
7423280,0,567
58070888,1,1173
83310079,0,265
72534932,1,295
78859723,0,386
8009719,0,618
28783783,0,540
17456490,0,520
52660827,0,397
7793842,0,712
94781153,1,931
85660140,1,398
47895869,1,679
66223021,1,710
78929600,0,535
30844520,0,198
86844071,1,519
71101599,0,570
74322423,0,647
44223937,0,278
59500358,1,389
95269128,0,807
37177066,1,295
60890229,1,661
8941778,0,474
12548616,0,641
53947351,0,585
615954,0,303
2027135,0,456
6168444,0,222
97869349,1,239
77241644,1,665
66738934,1,808
5071786,1,639
87373794,1,237
10657243,0,92
68495904,0,559
98960303,1,1145
54890147,1,399
21770327,0,226
81114736,1,485
81035597,0,250
6349212,0,479
23329206,0,518
49753224,0,838
59763029,0,714
95178313,0,634
51624135,1,88
18126138,0,191
71607343,1,632
82836263,1,264
81812013,1,926
9945756,0,823
37160920,1,379
96541740,0,128
65042620,0,286
12071388,1,839
91837362,0,292
16371796,0,446
80615590,1,656
97676287,1,523
74751262,1,315
63956178,0,269
37257010,0,271
16015698,0,86
98727667,0,173
77957372,0,225
47813751,0,336
26459187,1,142
27708166,0,219
66825031,1,255
65411135,0,726
15347446,0,684
77695202,0,368
94157282,0,91
87767714,0,834
99336283,0,188
52340213,1,601
2548573,0,656
82029848,0,535
23371909,0,769
68965368,1,473
85384756,1,261
31974499,0,700
31099458,0,307
87391363,0,120
54113876,0,540
95230476,1,239
37264362,0,55
8189454,0,372
50423414,0,723
27651645,0,592
1844176,1,468
40072019,0,369
70982049,0,152
59880944,0,1139
23336033,0,428
3707746,1,444
51483897,0,681
4622192,0,820
37415294,1,233
93682887,0,558
3902265,0,321
75439876,0,439
77292008,0,261
10877395,0,449
15789572,0,1376
78408006,1,215
38032942,1,369
16591133,0,418
5607565,0,937
95088517,0,417
58433783,1,191
98255844,1,418
56220704,1,779
82741083,0,609
64690140,0,421
24076035,0,1136
75134631,1,928
52441398,1,249
27786863,0,1442
43777193,1,1061
25589416,0,268
80877376,0,993
33153217,0,571
32317349,0,324
22698869,1,277
14267405,1,345
59396981,0,441
93919839,0,412
25044249,1,543
34229303,0,200
33972779,1,591
88953742,0,721
76873751,0,427
51549457,1,422
58370439,0,217
18256987,1,141
19031983,1,812
48635606,1,627
65002627,0,184
81548209,1,195
85186488,1,173
5301702,1,429
8200905,0,455
21947799,0,35
70502896,0,280
21910148,0,354
6402276,1,720
60046355,0,425
312146,0,300
38906402,0,448
53470175,0,76
59836870,1,503
23916705,1,437
69197914,1,441
14362107,1,321
9925050,0,239
28763320,0,645
93685024,0,549
26226954,1,687
36913684,0,348
74216002,0,196
15590380,1,540
79552722,0,34
16203811,1,870
52846368,0,472
91477604,1,354
60070226,0,148
27651375,1,1303
75955805,1,381
11249127,0,208
77783074,1,385
18699655,0,344
55318991,0,51
31515556,0,424
84720563,0,474
13883186,0,153
27315506,0,431
83258118,0,506
39081921,0,66
17130516,1,251
11218538,0,396
79496375,1,394
33767380,0,1096
16395398,0,276
18690123,0,288
85435853,0,237
53053662,0,475
67383493,0,887
86369588,0,477
9363735,0,1218
