client_id,target,count_all
71923630,1,545
72617904,1,371
88935077,0,232
69711372,1,789
91549330,1,566
79503987,0,461
94362880,1,294
40282390,0,98
24485988,1,44
88953978,1,335
72530373,0,156
73566207,1,73
55192578,0,273
87103619,1,539
28606276,0,340
84499561,0,388
52612001,1,330
34174960,0,336
31566800,0,112
6070760,0,212
75028202,1,352
94554365,0,180
44876755,0,177
9451749,1,542
66039432,0,379
20931581,0,133
71966814,0,1011
28565998,0,113
26516339,1,153
42705235,0,410
90233782,0,563
29334516,1,435
99638467,1,176
36996359,1,485
78115218,1,94
40595641,1,531
69715217,0,152
18746693,1,752
74028248,0,15
97542198,0,201
8918702,0,183
59956175,1,834
33842444,1,618
21576249,0,525
52522078,0,523
58038456,0,202
42118302,1,402
7643575,1,664
72095061,0,190
7590031,0,533
83886289,0,338
81288145,1,232
42358512,0,672
4736715,1,276
43214130,0,300
38467091,0,142
88762055,1,197
64543174,1,120
53612534,1,648
26340343,1,327
78934051,1,910
68235748,1,302
70050692,1,434
61546226,0,384
66104573,0,152
90081271,1,615
44377050,1,467
87968850,1,749
30831381,1,49
29542906,1,371
77529223,1,611
79714704,0,438
24831298,1,529
55541324,0,103
40421301,0,277
75474815,1,805
84148408,0,179
22233287,1,590
27527765,0,215
25793682,0,282
18598288,1,306
1716098,1,315
95933705,1,192
5389007,0,516
66676781,1,767
9711806,1,644
15611978,0,442
92917530,0,22
63524020,1,445
63145287,0,741
76804225,0,145
39703764,0,127
350821,0,249
28155269,0,609
40340012,0,146
74921898,0,206
1136140,1,778
45864063,1,300
54431925,1,654
16764721,1,715
15945483,0,490
55046733,1,85
40425759,0,166
80882045,0,470
47409590,1,125
63000811,0,557
8320225,0,328
50127267,0,581
54636579,0,263
94885326,0,666
54759922,0,182
20072776,1,327
23671549,0,224
71190411,1,340
19792342,1,456
56053006,1,933
62547124,1,309
45151678,0,498
71068851,1,1045
25355724,0,41
6443703,0,845
73985249,0,283
58152776,0,336
96751727,0,183
21019874,0,410
82270827,1,207
61763298,0,338
90724534,0,372
68575960,1,267
99089758,1,1006
53653672,1,131
57723725,1,246
78395007,0,110
19100322,1,572
74069243,0,228
11142969,0,173
87961010,1,522
64310958,1,342
6815,0,226
76021120,0,538
69174409,0,48
17605074,0,446
23758146,1,60
62691685,1,362
65948703,0,151
84689647,0,585
69303302,0,520
30991940,0,619
75248245,1,186
84536809,0,346
80935004,0,600
33995503,1,485
70635851,0,16
89116031,1,383
78545921,0,374
95242792,1,832
45959906,0,249
24599816,1,159
44643000,0,378
28457115,0,334
81015865,0,513
27558571,0,251
68390056,0,409
45374753,0,289
43496917,0,297
71342712,0,40
52227989,0,506
83342877,1,717
30886297,1,390
43703272,1,554
34068814,0,586
8871805,0,566
39208460,0,868
74864399,0,110
25748744,0,1017
5783535,1,105
23404507,1,204
28910441,0,110
94939343,0,174
97799588,0,441
31096798,0,116
35972896,1,951
27034273,1,249
21819416,1,795
76882240,1,587
55919477,1,277
20357009,0,571
48539312,1,258
3321077,1,236
21489898,1,480
17120770,0,328
8477993,0,320
37552596,1,373
84403363,0,331
67710245,0,502
59583266,0,970
49290573,0,321
85907961,0,497
82448293,0,1158
95787259,0,344
65368200,0,514
66302939,0,144
54520189,0,519
13659037,1,454
25726952,1,601
35184261,0,746
15455653,0,706
89793661,1,321
48621241,0,124
76869749,0,480
56578583,0,415
30876671,0,568
93123732,1,873
58691571,0,219
72482237,0,493
11671863,0,88
82294843,0,210
80608679,0,137
39865688,0,593
6028275,1,1005
66075103,0,293
41121283,0,98
67137605,0,61
66838542,1,1102
43376245,1,424
47652409,0,411
78587445,1,286
80599806,1,688
28137542,1,305
55996916,0,729
58181810,0,290
5253697,1,283
95747928,0,264
90524119,0,713
41967480,0,165
74653671,0,220
63145794,1,210
86569593,0,423
33030858,0,381
91951616,0,247
87136107,0,240
80573409,0,932
53393963,1,127
65149894,1,321
34391438,0,464
30715845,0,77
324850,0,166
76182785,0,467
43753351,0,52
88565756,0,154
21045545,0,754
46769155,0,864
95051059,0,266
29631690,1,290
18798580,0,377
71596696,0,398
25210429,0,197
90199889,1,282
12678319,0,149
35916400,0,331
26782922,1,294
65596907,0,144
21888387,0,111
26250094,0,107
40417888,1,271
31086720,0,617
22119757,1,249
16367800,0,407
44593028,0,705
461627,1,540
24511234,1,363
16689751,1,208
6599408,0,764
48433830,1,543
94653578,0,215
95433120,0,305
39233919,1,518
89545472,1,214
21928402,1,195
89003636,0,330
24093456,0,562
83734156,1,418
43296158,1,557
95514822,0,28
98146967,1,440
6528607,0,190
80777234,1,704
96062802,1,644
68273832,1,710
66342931,1,763
74373906,0,411
13724038,0,220
35101936,0,481
53141110,0,112
24093135,0,24
47718496,0,554
6280463,0,441
41708415,0,371
68794901,1,662
86370215,1,770
89923306,0,324
76294176,0,432
80168324,0,134
4730614,1,312
97585827,0,647
98481661,1,192
96824387,0,253
35005722,0,276
27395531,0,384
86415099,0,447
954126,0,532
82315725,0,363
19457273,1,156
42065452,0,314
60374532,0,127
61968077,1,650
38451399,1,562
60665824,1,111
70858420,0,548
27210701,1,360
28976550,1,687
66864421,1,494
97666258,0,461
39809041,0,591
81303642,1,616
14307675,1,887
38507678,1,291
20421046,1,517
48655419,0,504
78603934,0,388
15597795,1,317
36592809,1,243
50331232,1,634
44138364,1,261
9833492,0,264
51499900,0,482
36992402,0,66
13888852,1,244
38195677,1,507
18059478,1,448
27578149,0,81
8189528,0,214
95014754,0,302
28564485,0,113
38891925,0,378
34989116,0,247
19439865,1,536
29267573,0,552
49604034,1,111
62071738,1,253
21747074,1,533
37942288,0,315
31100225,0,260
98506725,0,318
36035955,0,377
7154063,0,230
47113842,1,320
21724802,0,936
55415375,0,641
93089643,0,252
46571115,0,214
70215017,0,402
1071870,0,363
23110094,0,81
75346002,0,190
73459433,1,108
36170142,1,716
25607693,0,453
89440657,1,739
49686522,0,517
25655267,1,509
55675702,1,393
75650930,0,186
84245041,1,28
8039667,0,241
24812943,1,201
9708480,1,874
53683015,0,173
71316366,0,484
17755070,0,635
60859745,0,996
29916755,0,228
63273720,0,100
69586432,0,54
86240133,1,120
95047101,1,789
6507142,1,289
47121754,1,212
47838429,0,744
26529792,1,364
5069744,0,85
55715208,0,269
70523346,0,383
68617599,0,182
38809278,0,193
99008296,0,264
88218615,0,48
92338287,1,715
73584882,0,221
41214068,0,190
67320407,0,169
25290690,0,734
78136227,1,268
80783299,0,268
86007707,1,142
12739123,0,701
17005865,0,454
22111039,1,273
77583591,1,108
24953128,0,471
43570395,1,433
15103892,0,363
34223624,0,217
18235022,0,365
87201361,0,32
11561813,1,291
24690468,0,187
85028283,1,611
93851389,0,340
6633860,0,165
86750398,0,132
67989878,1,131
5542063,1,316
41492540,0,219
88816014,0,316
81848197,1,551
99230639,0,182
12280482,1,589
75064651,1,83
17880257,0,387
10796448,1,612
93217261,1,345
38894045,0,239
27879640,0,204
38462191,1,349
83510129,0,202
57139036,0,266
44741704,0,409
177299,1,349
80152207,0,209
27258116,1,126
85564481,1,377
10403659,1,474
86796306,1,510
72717967,0,359
91442236,1,123
71974747,1,447
94434454,1,284
11114169,0,134
17038281,0,634
15158844,0,611
53301400,1,163
97470709,0,149
37112887,1,646
71591742,1,240
41394223,0,281
37172387,0,288
40944313,0,115
76417408,1,157
6393719,1,163
62001381,1,193
60591036,0,418
79563110,1,660
89222217,0,367
6992283,0,280
41599422,0,930
73108951,0,513
26996112,1,1047
12697882,0,201
48968676,1,290
18157127,1,758
46573073,0,167
43393393,0,453
6688106,0,529
46148987,0,739
4662805,0,141
11204688,0,339
39975016,0,587
66743297,0,89
36610379,0,284
32342676,1,243
37925972,1,267
46352874,1,272
98949813,0,175
44771419,0,233
8860759,0,245
85220654,0,171
29112408,1,490
9363087,0,326
83436874,0,67
7822048,1,294
30330726,1,657
62309471,1,578
79424199,1,444
94725495,0,288
64087631,0,175
31232290,1,414
70327700,1,135
58040316,0,590
13605073,1,843
27082563,1,97
84980957,1,87
99486577,0,294
79073096,1,282
54372264,0,286
92904640,1,107
22147183,1,472
1929883,0,476
55804409,0,300
56589562,1,114
96821552,0,292
65220358,0,126
28641319,1,344
30461006,0,65
87780866,0,274
77010833,1,349
69076195,0,176
71100796,0,188
9899289,1,439
71631423,0,219
21002565,0,58
80946485,0,364
53929554,1,423
59343178,1,324
64708091,1,338
30959921,0,211
4637485,1,49
2761357,1,372
2216764,1,510
86446782,1,697
26125439,0,627
45982409,0,600
32765525,1,468
41473142,1,913
40586220,1,49
1513266,1,245
92177979,1,653
19438089,1,391
9192624,1,677
76497916,1,273
5144740,0,135
25757734,1,219
82873839,0,133
42073636,0,628
95065294,0,193
24359783,0,61
35111431,1,186
88450089,1,248
87784181,1,335
36153872,1,148
85553162,0,72
28812820,0,241
13170353,1,243
44056676,0,905
61855287,0,251
27427136,0,482
71083746,0,647
42357588,0,169
61958659,0,290
27015485,0,318
96257179,0,284
75496316,0,210
16840276,0,517
70225938,0,383
11073241,0,293
25621948,1,541
10067396,0,360
33385473,1,422
38819489,0,314
6915128,0,1401
36775363,1,330
88064904,1,215
49114415,0,265
10789064,1,278
97051329,0,238
9002442,0,134
99807439,0,50
50606306,0,428
59213988,1,610
94327666,0,203
57161466,1,335
93419578,1,86
23963963,1,259
21776503,1,129
37338139,0,181
78917074,0,105
409257,0,36
50707517,0,367
71084861,1,384
53455317,0,381
72577730,0,175
82705270,1,111
72674186,1,204
14907076,0,93
39205540,0,514
81283163,0,118
8569972,0,199
54410582,0,337
39954457,0,480
95519854,0,144
4093391,0,155
93715144,1,106
13825301,0,396
50281345,1,38
12252020,1,353
78659,1,319
45859594,0,600
60265571,1,201
8508392,0,245
78236376,1,385
38506334,0,384
49682012,1,193
19457255,1,122
51984223,0,98
6318309,0,183
60721060,0,440
78567402,0,200
93574409,1,134
61317308,0,192
52740417,0,543
86127425,1,70
72506783,1,268
87574305,1,304
98005968,0,462
27813466,0,411
35516031,0,638
96548394,0,378
59506410,0,205
16273685,0,201
41373183,0,444
61264546,1,257
76282911,0,505
44992736,1,394
6323787,1,271
70379828,0,207
73860528,0,126
99100618,0,275
18879570,1,275
64612686,0,153
75586727,1,327
67675487,0,250
96819546,0,155
22556651,1,360
74280926,1,264
55272630,0,494
66097631,1,558
47172123,0,407
24076942,0,152
24285751,1,80
35902375,0,304
38054517,0,197
82376700,1,337
54161169,0,264
71646377,1,274
19633697,0,163
29187893,0,299
41749270,0,58
77600546,0,98
99024172,1,339
73778579,0,184
29551787,0,90
93739946,0,367
8147226,0,580
95181935,0,170
31098199,0,488
42445381,1,493
29765684,1,85
37796079,1,189
59454656,0,69
402290,0,290
61324530,0,176
4747261,0,69
51709620,1,242
47941379,0,199
62451459,1,102
22617472,1,263
98767924,0,214
26865893,0,240
69131449,1,205
87558766,0,287
21262060,0,408
53930440,0,124
87824239,0,261
14030201,0,287
64004910,0,140
45347884,0,74
44263303,0,401
78850370,1,803
70259852,0,221
9276986,1,175
76758933,1,820
67135024,0,159
63305351,1,405
9416660,0,162
63935351,1,192
19237958,0,148
48611938,1,266
48289250,0,400
34691946,0,369
43957579,0,298
47880011,0,112
14480573,1,502
54403710,1,368
80378441,0,245
66768506,1,168
28096679,0,262
14027711,0,490
24964917,1,66
82199578,0,42
5620371,0,167
14380708,0,125
51998915,0,89
61312532,0,198
8557916,0,270
30001841,0,226
9200964,0,146
67555827,1,369
10331386,1,202
58399277,1,193
32298189,1,167
14651755,0,90
39516922,0,149
85159859,0,206
73067127,0,616
23793742,0,374
24784802,0,362
18348644,1,194
46055066,1,161
72614307,0,73
80331661,0,400
29354976,0,200
91679053,0,102
43813414,0,227
54749969,0,327
92535930,0,371
18628974,1,396
89934397,0,174
11071792,1,75
94671654,1,94
40139325,1,82
76695883,0,635
63033201,0,249
90596843,1,274
30605495,1,509
85185644,1,569
2790265,0,143
67199676,1,374
87135380,0,192
58021788,0,184
2529698,0,178
63828136,0,48
63112086,1,73
69925212,0,158
43974358,1,194
77958234,1,149
31568333,0,165
47527335,0,247
60064419,0,226
39887047,0,228
78002711,0,255
42577027,0,133
79818906,1,163
99729098,0,284
18490455,0,63
58084771,1,771
84179112,0,43
53848566,0,646
91736163,0,303
70128202,0,105
89442238,1,867
15208319,1,201
87567939,0,377
48288703,0,470
5216946,0,227
29063772,0,337
4667262,0,44
99302313,1,265
62168921,0,95
70336609,0,440
5435992,1,248
68673641,1,370
64791803,1,72
1888728,1,32
31744352,0,414
16447728,1,475
29945082,1,170
38073232,1,289
43024497,0,551
96833464,0,219
4256687,0,101
61148103,0,201
42641019,1,169
26653245,1,201
9018309,0,95
18925330,0,33
72515811,0,193
22665815,0,331
72970097,0,388
10596896,1,166
49592643,1,787
62138009,1,338
86169927,0,173
88713629,0,506
33026740,0,115
41485331,0,511
9094483,0,139
42571629,1,286
57775609,0,87
8542206,1,286
52482165,0,522
44199037,0,320
22435534,0,164
53796916,1,340
41463776,0,567
31872701,1,58
24484220,0,39
49330434,0,112
51025144,0,311
64504832,0,145
10693331,0,148
85834562,1,69
57577473,0,261
72570760,0,164
75724912,1,160
36838245,0,55
82683344,0,33
72327046,1,259
5079103,0,292
41674124,1,239
64497822,1,184
43855654,0,354
72347452,0,69
6352651,0,102
94156006,1,167
74917343,0,372
86318735,0,316
56939523,1,251
75050629,1,292
88938877,0,218
45083298,0,78
18671863,0,382
72035996,0,308
82414063,1,62
26120775,0,226
44103933,0,91
17685580,1,240
3132026,0,348
32621083,0,25
73117800,0,656
33333541,0,293
32194532,1,228
76858175,0,78
80542808,1,49
49876971,1,194
31156946,1,395
97623546,1,120
24406160,0,125
22331456,1,137
85464738,1,201
61941411,0,397
91187991,0,92
90292087,0,152
88183213,1,243
28444589,1,305
72610880,1,192
96862534,0,22
18977893,0,253
5471887,0,155
85862087,0,433
6252294,0,194
88986376,1,387
62008087,0,22
1851193,0,167
61734363,0,285
99804009,0,196
42583209,0,247
97753724,1,69
1013552,1,549
52685147,0,263
67448735,0,342
80543881,0,44
10166707,1,349
34356731,0,504
26385344,0,521
94658132,0,261
17875998,0,144
3741760,0,416
10895224,0,372
56974053,1,560
72518333,0,295
27339246,0,194
3356075,0,190
13260220,1,182
53253983,0,189
22954574,0,700
86327634,0,243
58961598,1,147
24382422,1,753
88912505,0,50
4763393,0,37
74231858,0,189
63154712,0,278
66191490,1,385
10747474,0,195
73579890,0,90
64165885,0,203
30172244,0,55
33357929,0,51
40678395,1,144
94982732,0,214
69407297,1,530
75156736,1,92
18734965,0,133
61471947,0,258
26118785,0,228
98801178,1,373
66241278,0,30
41525260,0,124
55108009,1,174
58044117,0,251
58357698,0,296
886850,1,391
66702639,1,323
25686628,0,258
71128442,1,226
6095580,0,248
1361341,0,310
67648409,1,286
45639804,0,215
34830199,0,240
9118054,1,165
39760766,1,275
76983562,0,204
75692529,1,62
38289668,0,88
73672459,0,317
66132744,0,170
91426374,1,81
73895152,1,279
4079550,0,148
20984811,0,205
1893992,0,283
81205414,0,303
98762469,0,171
57757650,0,143
76580001,1,77
79244627,0,71
23898185,0,521
48041843,0,147
88612631,0,154
74460130,0,96
18211024,0,538
79704528,0,26
74351422,0,268
65554798,1,80
81061748,1,210
52058205,1,68
14392168,0,177
19856837,1,176
65082603,0,202
97574052,1,147
22885925,0,170
75972046,0,351
34188654,0,254
82934797,0,204
76582767,1,89
44632825,1,274
81400054,0,348
92906966,0,499
40877619,1,380
24481195,1,81
31096244,0,133
14134377,1,225
44416819,0,64
87823426,1,131
55373427,1,292
8596353,1,279
6903543,1,156
18646751,0,59
13672389,0,271
60350405,1,228
46784787,1,59
24840888,0,197
86641978,1,28
96398263,1,45
48038681,0,128
13529871,1,79
58059741,1,336
49635827,1,159
26047380,1,38
6314385,1,129
33460128,0,88
31177544,0,231
97040719,1,468
75669588,1,62
10064386,1,77
53556576,0,221
12434084,0,292
92929073,0,333
88351231,1,140
31685969,1,155
87229439,0,319
50689632,0,41
52352880,1,182
43968005,0,127
3031425,0,274
21602746,0,365
65343106,0,71
52326300,0,108
86988270,1,62
59688498,1,28
93986992,1,279
6914241,0,108
93369119,1,157
12064455,0,183
13642050,0,267
63109852,0,168
97474899,1,397
29886887,0,104
37563035,1,61
30359516,0,227
34921197,1,264
23858374,0,255
1709422,1,143
69494290,0,142
40027989,0,68
56999759,0,420
43017820,0,258
57163214,0,92
15173207,0,113
57258174,0,194
59990431,0,238
87110807,0,99
82215023,1,208
71982064,0,54
96933345,0,201
9534903,0,118
12467102,1,404
36460428,0,204
13620003,1,164
98222191,0,28
53361712,0,383
6812280,1,135
39653282,0,133
53817387,1,265
12001537,0,111
23097908,0,205
77283676,1,401
67406385,1,119
96966926,1,196
39635352,0,87
97298691,0,237
11637315,1,196
89267243,0,59
90726215,0,116
41289120,0,157
44758820,0,62
58573553,0,168
67382369,0,192
61386658,1,23
22850599,0,174
44933464,0,122
49257431,1,105
39226483,0,447
96267319,1,93
30866161,0,442
85592941,0,101
17515894,1,108
93115285,1,203
62679832,0,66
44708064,1,19
35454596,1,209
62760931,0,212
64977335,0,92
22234245,0,98
57352697,0,148
80240089,1,167
32381332,0,47
76166690,0,341
83005415,1,401
85917235,0,172
77484761,0,62
22687518,1,346
60723549,0,65
34288645,0,137
35498425,1,164
76448946,1,76
7431256,0,273
32587301,0,224
17090426,1,464
58473772,0,227
94933997,1,362
27982146,0,89
59447114,0,154
98578475,0,264
84999717,0,213
54721273,0,221
6987246,1,279
72200763,0,132
82716193,1,47
28583055,0,123
84365979,1,139
60632738,0,93
79234200,0,83
29493830,1,268
20524734,0,316
63229039,0,70
84540241,0,234
72896314,1,187
89938970,0,101
6147623,1,165
45371529,0,64
77058473,0,195
90700555,0,325
7278173,0,117
52886082,1,373
7196791,0,166
14025913,0,352
8605057,0,38
48192892,0,143
63600387,0,279
21143923,0,92
44213163,0,128
67237463,1,36
91210508,1,32
82186195,1,267
71071203,1,88
48447048,0,217
21785327,0,258
76955574,0,99
95889057,0,449
52216376,0,51
96675064,1,312
92860028,1,386
80557463,0,145
69573062,0,280
16536678,0,128
48503602,0,51
97671163,0,125
15253284,1,180
96567084,0,84
70624880,0,207
63770741,0,164
84389511,0,57
35553603,0,177
58431934,0,331
58479570,0,150
14602021,0,125
29865481,1,411
90005965,0,213
32378173,0,198
70420440,1,232
75829830,1,180
60405817,0,70
39216943,0,63
75974772,1,68
89148969,0,109
83193869,0,387
82889584,0,406
96344869,1,71
25484406,0,150
39128769,0,24
68326027,0,26
46726266,1,61
77646806,0,86
93221804,0,212
68362347,0,155
29010981,0,33
41920328,0,33
77762327,0,201
49035738,0,16
40933716,0,92
70729497,0,64
70398779,1,120
70939175,0,43
32346573,0,144
18967458,0,209
43669023,0,54
7839132,0,44
71632352,1,269
45223278,0,34
36489564,0,114
98214863,0,443
23902289,0,101
93554277,0,30
93247406,0,98
60525551,0,304
12932872,0,93
43582036,0,57
56485020,1,181
64988012,1,299
60901649,0,42
26447342,0,125
73972092,1,103
81646318,1,258
20126923,0,193
13704599,1,99
12721595,1,98
14953743,1,172
87111015,0,104
71000193,1,105
76172708,0,68
50169658,0,48
23104892,0,105
21825497,0,111
24114731,0,146
35699164,0,88
39366199,1,100
74428668,0,102
28081323,0,232
34203643,1,57
43838131,0,98
41822334,0,201
64706705,1,175
93487974,0,94
99241296,1,138
31364323,1,217
96706392,1,411
76123682,1,165
36092410,0,141
70160767,0,62
61845978,1,27
30473321,0,362
24338357,0,291
53780419,0,132
32676912,1,288
95965185,0,134
29184546,0,272
43939842,0,221
81331404,1,98
32776178,1,297
85813585,0,129
47387353,0,232
62533123,0,144
80638494,0,38
61144234,0,55
91935610,0,66
24020136,0,157
70672864,0,46
63270283,0,260
78103849,0,135
48458257,0,127
91632940,0,111
25579809,0,58
70368897,1,166
46937261,0,121
78581679,0,30
33600817,1,196
54439107,0,137
32660482,0,63
63944126,0,112
29202812,1,175
95049233,0,110
507059,0,286
606275,0,278
38919443,0,84
11533763,0,119
59701507,0,87
11703306,0,240
25533203,0,7
43467285,0,87
15604721,0,95
34246117,0,298
30393055,0,160
85600496,1,183
80072232,1,77
30263305,0,81
44083494,1,133
91424577,0,14
39797791,0,38
98995299,0,73
4538769,0,32
18504401,1,237
65055799,0,55
19641265,0,107
65035676,0,34
31897554,0,43
33833317,0,31
82539477,0,303
8836504,1,49
17737985,1,60
62448192,1,64
28212229,1,195
92401013,0,116
78743091,0,61
86000591,1,71
25259924,0,67
98330637,1,17
77662388,0,52
86318641,0,51
33467462,0,157
48259494,0,23
24442897,0,83
85788214,0,50
20738775,0,183
46438232,0,217
2898546,0,77
32632097,1,40
54982271,1,47
63009289,1,149
59912360,0,47
99102528,1,50
58851931,1,61
37287632,1,183
7124049,0,93
33966960,0,131
41513625,1,101
65801943,0,269
55726098,0,94
51392158,0,106
34759886,0,40
14945938,0,118
46259146,1,226
40830138,1,96
68371332,1,64
32190333,0,43
90219583,0,117
45084590,1,72
34313136,0,239
94510903,0,36
78439787,1,60
32523426,1,138
97740786,0,88
62624043,0,106
55065582,0,19
43224908,0,76
58461952,1,51
84486951,1,25
15004238,0,127
30528720,1,16
52228494,0,118
80219999,0,25
1691972,1,69
19961643,0,53
27747387,0,143
78847089,0,45
58444075,0,30
32924337,1,41
20220651,0,105
2130072,0,115
13333685,0,99
31038673,0,66
67680924,1,98
33533787,1,124
89797932,0,132
7967711,0,71
80550801,1,53
22372484,0,161
15057364,1,51
69036228,0,15
23840539,0,91
60048863,0,80
46319037,1,37
89431544,1,111
51543682,0,59
81513101,0,65
1122742,0,64
85896879,1,134
69782718,1,192
61436963,0,87
20429748,1,72
66287048,1,80
49219531,1,65
70912556,0,169
89159978,0,21
92337108,0,106
93894881,0,45
31850028,0,164
62052700,1,86
44552764,0,94
3437627,0,135
35424652,0,90
84981788,0,66
1004170,0,137
37427561,1,110
57097583,0,8
3439732,1,90
90918201,0,114
93259428,0,58
34417413,0,30
45512022,0,43
53010322,0,68
85799976,0,120
21323589,1,13
49674069,0,107
11254893,1,120
52708285,0,63
47732111,1,73
74639060,1,63
86022407,0,25
91661754,0,59
98313092,1,120
80917162,0,232
2134054,0,99
29587179,0,221
63243545,1,96
2219074,0,85
83922170,1,75
3690249,1,50
48555373,0,89
25497358,0,65
66227697,0,35
99836889,0,28
26348533,1,48
45431782,0,45
99787257,0,34
22882112,0,49
71911679,1,92
58468860,0,30
39083383,0,41
65212654,0,32
88600980,0,41
82926300,1,41
50959455,0,40
452658,0,87
44750536,0,60
42579266,0,161
33605846,1,37
38191730,0,60
90134592,1,36
41846184,1,14
28826674,0,34
35819316,1,83
53205452,0,48
9872815,0,30
39576818,0,91
49446707,0,156
48537787,0,53
90308191,1,44
20467257,1,21
96866054,1,75
90691233,0,9
4093894,0,72
49463493,1,44
74592590,0,32
39358235,1,32
39117540,1,36
49219375,1,50
76890188,1,34
66893240,1,16
70213046,0,38
99859464,1,29
57070076,1,19
91619045,1,54
95522133,1,52
27966663,0,28
60693557,0,58
73472247,0,99
59867751,0,31
38735257,0,56
15866910,1,44
55875274,0,17
3396239,0,31
82596628,1,30
32382604,0,29
16939122,0,42
85884054,1,30
79583123,0,35
43985545,0,86
81900479,1,92
10888907,0,10
52588558,1,90
19968378,1,83
53931678,0,42
43194961,0,23
8241160,0,33
79176394,0,29
36564741,0,36
63497183,1,17
4457491,0,32
81862398,0,61
66477600,0,29
39015287,1,15
97513388,0,122
791643,0,23
75131411,0,34
37616739,0,44
7102003,0,25
17352837,1,98
67035120,0,15
18828201,0,22
85681838,1,25
57454957,1,49
32707409,0,48
70603698,0,9
5003413,0,24
64472759,0,24
59553546,0,11
43212257,1,28
41419039,1,19
18333711,0,18
16392564,0,35
91380704,0,37
46330016,0,60
71022537,1,27
65015384,0,49
63936802,0,11
77275638,0,29
44274164,0,5
84259499,0,14
88294190,0,11
20323121,0,5
54130460,1,26
29709918,1,8
64266161,0,10
19837712,0,15
14544715,1,15
60808677,0,25
96258144,0,28
88992699,0,6
8242368,1,23
62320055,0,10
94160907,0,17
97087179,1,3
97302250,1,1
94223016,0,6
86266095,0,2
14711088,0,2
50130368,0,4
